datetime,Open,High,Low,Close,Volume
2024-11-18 08:00:00,38.599998,38.799999,38.599998,38.799999,
2024-11-18 08:05:00,38.560001,38.560001,38.5,38.560001,685.0
2024-11-18 08:10:00,38.5,38.52,38.5,38.52,700.0
2024-11-18 08:15:00,38.5,38.5,38.5,38.5,458.0
2024-11-18 08:20:00,38.560001,38.560001,38.560001,38.560001,42.0
2024-11-18 08:25:00,,,,,
2024-11-18 08:30:00,,,,,
2024-11-18 08:35:00,38.419998,38.419998,38.319999,38.36,483.0
2024-11-18 08:40:00,,,,,
2024-11-18 08:45:00,38.299999,38.319999,38.299999,38.319999,265.0
2024-11-18 08:50:00,38.319999,38.479999,38.319999,38.479999,1006.0
2024-11-18 08:55:00,38.439998,38.439998,38.34,38.400001,1202.0
2024-11-18 09:00:00,38.259998,38.259998,38.2,38.2,182.0
2024-11-18 09:05:00,38.2,38.259998,38.2,38.259998,749.0
2024-11-18 09:10:00,38.380001,38.580001,38.380001,38.580001,755.0
2024-11-18 09:15:00,38.36,38.36,38.36,38.36,367.0
2024-11-18 09:20:00,38.36,38.36,38.319999,38.319999,68.0
2024-11-18 09:25:00,,,,,
2024-11-18 09:30:00,38.259998,38.259998,38.220001,38.220001,60.0
2024-11-18 09:35:00,,,,,
2024-11-18 09:40:00,38.299999,38.319999,38.299999,38.319999,425.0
2024-11-18 09:45:00,38.34,38.380001,38.34,38.380001,688.0
2024-11-18 09:50:00,38.259998,38.259998,38.240001,38.240001,349.0
2024-11-18 09:55:00,38.18,38.220001,38.139999,38.220001,382.0
2024-11-18 10:00:00,,,,,
2024-11-18 10:05:00,38.259998,38.279998,38.259998,38.279998,5.0
2024-11-18 10:10:00,,,,,
2024-11-18 10:15:00,38.2,38.2,38.2,38.2,77.0
2024-11-18 10:20:00,,,,,
2024-11-18 10:25:00,38.220001,38.220001,38.220001,38.220001,20.0
2024-11-18 10:30:00,38.18,38.18,38.18,38.18,56.0
2024-11-18 10:35:00,38.18,38.18,38.18,38.18,63.0
2024-11-18 10:40:00,,,,,
2024-11-18 10:45:00,,,,,
2024-11-18 10:50:00,38.18,38.18,38.18,38.18,8.0
2024-11-18 10:55:00,38.259998,38.259998,38.259998,38.259998,2.0
