datetime,Open,High,Low,Close,Volume
2024-08-02 07:00:00,52.299999,52.299999,52.099998,52.099998,
2024-08-02 07:05:00,,,,,
2024-08-02 07:10:00,,,,,
2024-08-02 07:15:00,,,,,
2024-08-02 07:20:00,51.400001,51.400001,51.0,51.0,505.0
2024-08-02 07:25:00,,,,,
2024-08-02 07:30:00,50.7,50.7,50.7,50.7,123.0
2024-08-02 07:35:00,,,,,
2024-08-02 07:40:00,50.599998,50.599998,50.599998,50.599998,10.0
2024-08-02 07:45:00,50.5,50.5,50.5,50.5,305.0
2024-08-02 07:50:00,,,,,
2024-08-02 07:55:00,,,,,
2024-08-02 08:00:00,,,,,
2024-08-02 08:05:00,,,,,
2024-08-02 08:10:00,50.599998,50.599998,50.2,50.2,42.0
2024-08-02 08:15:00,,,,,
2024-08-02 08:20:00,50.299999,50.299999,50.299999,50.299999,14.0
2024-08-02 08:25:00,,,,,
2024-08-02 08:30:00,,,,,
2024-08-02 08:35:00,50.0,50.0,50.0,50.0,39.0
2024-08-02 08:40:00,,,,,
2024-08-02 08:45:00,,,,,
2024-08-02 08:50:00,,,,,
2024-08-02 08:55:00,,,,,
2024-08-02 09:00:00,,,,,
2024-08-02 09:05:00,,,,,
2024-08-02 09:10:00,50.0,50.0,50.0,50.0,9.0
2024-08-02 09:15:00,,,,,
2024-08-02 09:20:00,,,,,
2024-08-02 09:25:00,,,,,
2024-08-02 09:30:00,,,,,
2024-08-02 09:35:00,,,,,
2024-08-02 09:40:00,50.0,50.0,50.0,50.0,26.0
2024-08-02 09:45:00,,,,,
2024-08-02 09:50:00,,,,,
2024-08-02 09:55:00,,,,,
2024-08-02 10:00:00,,,,,
2024-08-02 10:05:00,50.0,50.0,50.0,50.0,174.0
2024-08-02 10:10:00,49.900001,49.900001,49.900001,49.900001,39.0
2024-08-02 10:15:00,49.849998,49.849998,49.849998,49.849998,193.0
2024-08-02 10:20:00,,,,,
2024-08-02 10:25:00,,,,,
2024-08-02 10:30:00,,,,,
2024-08-02 10:35:00,,,,,
2024-08-02 10:40:00,,,,,
2024-08-02 10:45:00,,,,,
2024-08-02 10:50:00,,,,,
2024-08-02 10:55:00,,,,,
2024-08-02 11:00:00,,,,,
2024-08-02 11:05:00,,,,,
2024-08-02 11:10:00,,,,,
2024-08-02 11:15:00,49.5,49.5,49.5,49.5,42.0
2024-08-02 11:20:00,,,,,
2024-08-02 11:25:00,,,,,
2024-08-02 11:30:00,,,,,
2024-08-02 11:35:00,50.099998,50.099998,50.099998,50.099998,50.0
2024-08-02 11:40:00,,,,,
2024-08-02 11:45:00,,,,,
2024-08-02 11:50:00,,,,,
2024-08-02 11:55:00,,,,,
2024-08-02 12:00:00,49.95,49.95,49.95,49.95,111.0
2024-08-02 12:05:00,,,,,
2024-08-02 12:10:00,,,,,
2024-08-02 12:15:00,,,,,
2024-08-02 12:20:00,,,,,
2024-08-02 12:25:00,,,,,
2024-08-02 12:30:00,49.95,49.95,49.650001,49.650001,954.0
2024-08-02 12:35:00,49.45,49.45,49.45,49.45,200.0
2024-08-02 12:40:00,,,,,
2024-08-02 12:45:00,,,,,
2024-08-02 12:50:00,,,,,
2024-08-02 12:55:00,,,,,
2024-08-02 13:00:00,49.400001,49.400001,49.400001,49.400001,37.0
2024-08-02 13:05:00,,,,,
2024-08-02 13:10:00,,,,,
2024-08-02 13:15:00,,,,,
2024-08-02 13:20:00,,,,,
2024-08-02 13:25:00,,,,,
2024-08-02 13:30:00,49.400001,49.400001,49.400001,49.400001,163.0
2024-08-02 13:35:00,49.049999,49.049999,49.049999,49.049999,87.0
2024-08-02 13:40:00,49.299999,49.349998,49.299999,49.349998,100.0
2024-08-02 13:45:00,,,,,
2024-08-02 13:50:00,49.349998,49.349998,49.349998,49.349998,
2024-08-02 13:55:00,49.049999,49.049999,49.0,49.0,3723.0
2024-08-02 14:00:00,48.799999,49.150001,48.799999,48.95,982.0
2024-08-02 14:05:00,,,,,
2024-08-02 14:10:00,48.900001,48.900001,48.900001,48.900001,50.0
