datetime,Open,High,Low,Close,Volume
2022-01-10 08:00:00,179.0,181.5,178.5,178.5,
2022-01-10 08:05:00,178.0,179.0,177.5,177.5,532.0
2022-01-10 08:10:00,178.0,178.0,174.0,174.0,1473.0
2022-01-10 08:15:00,174.0,175.5,174.0,175.0,267.0
2022-01-10 08:20:00,175.5,175.5,174.0,174.0,1519.0
2022-01-10 08:25:00,174.0,174.0,168.5,169.0,4720.0
2022-01-10 08:30:00,170.5,173.0,169.0,173.0,4535.0
2022-01-10 08:35:00,171.5,172.5,170.0,171.0,2056.0
2022-01-10 08:40:00,171.5,172.0,170.5,170.5,358.0
2022-01-10 08:45:00,170.5,171.5,169.5,171.0,713.0
2022-01-10 08:50:00,172.0,172.5,171.5,172.5,158.0
2022-01-10 08:55:00,171.5,174.0,171.5,174.0,2029.0
2022-01-10 09:00:00,173.5,173.5,171.5,171.5,1425.0
2022-01-10 09:05:00,172.0,172.5,170.5,171.5,1048.0
2022-01-10 09:10:00,172.5,173.0,172.5,173.0,477.0
2022-01-10 09:15:00,173.5,173.5,173.0,173.0,257.0
2022-01-10 09:20:00,173.0,173.0,173.0,173.0,53.0
2022-01-10 09:25:00,173.0,173.0,172.5,172.5,123.0
2022-01-10 09:30:00,173.0,173.5,173.0,173.0,118.0
2022-01-10 09:35:00,173.0,174.0,173.0,173.5,425.0
2022-01-10 09:40:00,172.5,173.0,172.5,173.0,82.0
2022-01-10 09:45:00,173.5,173.5,173.0,173.0,25.0
2022-01-10 09:50:00,173.0,173.0,172.5,172.5,1197.0
2022-01-10 09:55:00,172.5,172.5,172.5,172.5,78.0
2022-01-10 10:00:00,172.5,172.5,169.0,169.0,2524.0
2022-01-10 10:05:00,171.0,171.0,170.0,170.5,859.0
2022-01-10 10:10:00,170.5,170.5,169.5,170.0,382.0
2022-01-10 10:15:00,171.0,171.0,170.0,171.0,762.0
2022-01-10 10:20:00,171.5,171.5,171.0,171.0,47.0
2022-01-10 10:25:00,170.5,170.5,170.5,170.5,350.0
2022-01-10 10:30:00,170.5,170.5,170.5,170.5,33.0
2022-01-10 10:35:00,171.0,171.0,170.5,170.5,426.0
2022-01-10 10:40:00,171.0,171.5,170.5,171.5,551.0
2022-01-10 10:45:00,170.5,170.5,170.0,170.0,1098.0
2022-01-10 10:50:00,171.0,171.0,169.5,170.5,956.0
2022-01-10 10:55:00,170.5,170.5,170.0,170.5,1057.0
2022-01-10 11:00:00,,,,,
2022-01-10 11:05:00,170.0,170.0,169.5,169.5,732.0
2022-01-10 11:10:00,170.0,170.0,168.5,169.0,539.0
2022-01-10 11:15:00,168.5,169.0,168.5,169.0,289.0
