datetime,Open,High,Low,Close,Volume
2023-07-31 07:00:00,10.359999,10.359999,10.359999,10.359999,
2023-07-31 07:05:00,,,,,
2023-07-31 07:10:00,,,,,
2023-07-31 07:15:00,,,,,
2023-07-31 07:20:00,10.26,10.279999,10.26,10.26,143.0
2023-07-31 07:25:00,10.239999,10.239999,10.239999,10.239999,610.0
2023-07-31 07:30:00,,,,,
2023-07-31 07:35:00,,,,,
2023-07-31 07:40:00,10.26,10.26,10.26,10.26,504.0
2023-07-31 07:45:00,10.239999,10.239999,10.239999,10.239999,117.0
2023-07-31 07:50:00,,,,,
2023-07-31 07:55:00,,,,,
2023-07-31 08:00:00,,,,,
2023-07-31 08:05:00,,,,,
2023-07-31 08:10:00,10.26,10.279999,10.26,10.279999,592.0
2023-07-31 08:15:00,,,,,
2023-07-31 08:20:00,10.319999,10.319999,10.319999,10.319999,200.0
2023-07-31 08:25:00,,,,,
2023-07-31 08:30:00,,,,,
2023-07-31 08:35:00,10.279999,10.279999,10.26,10.279999,2175.0
2023-07-31 08:40:00,10.279999,10.3,10.279999,10.279999,1211.0
2023-07-31 08:45:00,10.26,10.26,10.22,10.239999,1076.0
2023-07-31 08:50:00,10.199999,10.239999,10.199999,10.199999,1504.0
2023-07-31 08:55:00,,,,,
2023-07-31 09:00:00,,,,,
2023-07-31 09:05:00,,,,,
2023-07-31 09:10:00,,,,,
2023-07-31 09:15:00,,,,,
2023-07-31 09:20:00,10.239999,10.239999,10.239999,10.239999,5.0
2023-07-31 09:25:00,10.199999,10.199999,10.199999,10.199999,149.0
2023-07-31 09:30:00,,,,,
2023-07-31 09:35:00,10.22,10.22,10.22,10.22,337.0
2023-07-31 09:40:00,,,,,
2023-07-31 09:45:00,,,,,
2023-07-31 09:50:00,,,,,
2023-07-31 09:55:00,,,,,
2023-07-31 10:00:00,,,,,
2023-07-31 10:05:00,,,,,
2023-07-31 10:10:00,,,,,
2023-07-31 10:15:00,,,,,
2023-07-31 10:20:00,10.239999,10.239999,10.22,10.22,47.0
2023-07-31 10:25:00,,,,,
2023-07-31 10:30:00,10.22,10.22,10.22,10.22,44.0
2023-07-31 10:35:00,10.239999,10.26,10.239999,10.26,814.0
2023-07-31 10:40:00,,,,,
2023-07-31 10:45:00,,,,,
2023-07-31 10:50:00,,,,,
2023-07-31 10:55:00,,,,,
2023-07-31 11:00:00,10.159999,10.22,10.159999,10.22,1517.0
2023-07-31 11:05:00,,,,,
2023-07-31 11:10:00,,,,,
2023-07-31 11:15:00,,,,,
2023-07-31 11:20:00,,,,,
2023-07-31 11:25:00,,,,,
2023-07-31 11:30:00,,,,,
2023-07-31 11:35:00,,,,,
2023-07-31 11:40:00,,,,,
2023-07-31 11:45:00,,,,,
2023-07-31 11:50:00,,,,,
2023-07-31 11:55:00,,,,,
2023-07-31 12:00:00,,,,,
2023-07-31 12:05:00,,,,,
2023-07-31 12:10:00,,,,,
2023-07-31 12:15:00,,,,,
2023-07-31 12:20:00,,,,,
2023-07-31 12:25:00,,,,,
2023-07-31 12:30:00,10.26,10.26,10.26,10.26,245.0
2023-07-31 12:35:00,,,,,
2023-07-31 12:40:00,,,,,
2023-07-31 12:45:00,,,,,
2023-07-31 12:50:00,,,,,
2023-07-31 12:55:00,10.26,10.26,10.26,10.26,276.0
2023-07-31 13:00:00,10.3,10.3,10.3,10.3,813.0
2023-07-31 13:05:00,10.319999,10.319999,10.319999,10.319999,829.0
2023-07-31 13:10:00,10.319999,10.319999,10.319999,10.319999,10103.0
2023-07-31 13:15:00,,,,,
2023-07-31 13:20:00,,,,,
2023-07-31 13:25:00,,,,,
2023-07-31 13:30:00,10.3,10.34,10.3,10.34,556.0
2023-07-31 13:35:00,,,,,
2023-07-31 13:40:00,,,,,
2023-07-31 13:45:00,10.38,10.479999,10.359999,10.399999,18732.0
2023-07-31 13:50:00,10.399999,10.42,10.399999,10.42,412.0
2023-07-31 13:55:00,,,,,
2023-07-31 14:00:00,10.42,10.439999,10.42,10.439999,202.0
2023-07-31 14:05:00,,,,,
2023-07-31 14:10:00,10.399999,10.399999,10.399999,10.399999,223.0
2023-07-31 14:15:00,10.399999,10.399999,10.399999,10.399999,120.0
2023-07-31 14:20:00,,,,,
2023-07-31 14:25:00,,,,,
2023-07-31 14:30:00,,,,,
2023-07-31 14:35:00,,,,,
2023-07-31 14:40:00,,,,,
2023-07-31 14:45:00,10.42,10.42,10.42,10.42,500.0
2023-07-31 14:50:00,,,,,
2023-07-31 14:55:00,,,,,
2023-07-31 15:00:00,,,,,
2023-07-31 15:05:00,,,,,
2023-07-31 15:10:00,,,,,
2023-07-31 15:15:00,10.42,10.439999,10.42,10.439999,1156.0
2023-07-31 15:20:00,10.439999,10.439999,10.42,10.42,948.0
2023-07-31 15:25:00,10.399999,10.399999,10.399999,10.399999,416.0
2023-07-31 15:30:00,10.359999,10.359999,10.359999,10.359999,
2023-08-01 07:00:00,10.34,10.34,10.239999,10.239999,
2023-08-01 07:05:00,10.279999,10.279999,10.279999,10.279999,509.0
2023-08-01 07:10:00,10.319999,10.319999,10.319999,10.319999,51.0
2023-08-01 07:15:00,,,,,
2023-08-01 07:20:00,,,,,
2023-08-01 07:25:00,10.26,10.26,10.26,10.26,29.0
2023-08-01 07:30:00,10.279999,10.34,10.279999,10.34,5616.0
2023-08-01 07:35:00,,,,,
2023-08-01 07:40:00,10.34,10.399999,10.34,10.359999,5138.0
2023-08-01 07:45:00,,,,,
2023-08-01 07:50:00,,,,,
2023-08-01 07:55:00,,,,,
2023-08-01 08:00:00,10.34,10.34,10.319999,10.319999,5787.0
2023-08-01 08:05:00,10.34,10.34,10.34,10.34,1499.0
2023-08-01 08:10:00,10.359999,10.359999,10.359999,10.359999,125.0
2023-08-01 08:15:00,10.34,10.34,10.34,10.34,536.0
2023-08-01 08:20:00,,,,,
2023-08-01 08:25:00,10.319999,10.319999,10.319999,10.319999,991.0
2023-08-01 08:30:00,,,,,
2023-08-01 08:35:00,,,,,
2023-08-01 08:40:00,,,,,
2023-08-01 08:45:00,,,,,
2023-08-01 08:50:00,10.34,10.34,10.34,10.34,9.0
2023-08-01 08:55:00,10.34,10.359999,10.34,10.34,963.0
2023-08-01 09:00:00,,,,,
2023-08-01 09:05:00,,,,,
