datetime,Open,High,Low,Close,Volume
2025-10-20 13:25:00,1.679999,1.679999,1.679999,1.679999,105
2025-10-21 07:00:00,1.539999,1.539999,1.539999,1.539999,150
2025-10-21 07:45:00,1.629999,1.639999,1.629999,1.639999,7410
2025-10-22 13:40:00,1.649999,1.649999,1.6,1.6,4523
2025-10-22 14:50:00,1.61,1.61,1.61,1.61,9
2025-10-23 12:55:00,1.549999,1.549999,1.549999,1.549999,2000
2025-10-23 14:40:00,1.529999,1.529999,1.529999,1.529999,8000
2025-10-23 14:50:00,1.549999,1.799999,1.549999,1.799999,12646
2025-10-23 14:55:00,1.909999,1.909999,1.909999,1.909999,66
2025-10-23 15:00:00,1.809999,1.809999,1.789999,1.789999,2088
2025-10-23 15:05:00,1.73,1.809999,1.73,1.759999,8718
2025-10-23 15:10:00,1.889999,1.889999,1.799999,1.799999,654
2025-10-23 15:15:00,1.779999,1.779999,1.75,1.75,1257
2025-10-23 15:25:00,1.889999,1.98,1.879999,1.98,24853
2025-10-24 07:05:00,1.98,1.98,1.98,1.98,1371
2025-10-24 07:10:00,1.98,1.98,1.98,1.98,1882
2025-10-24 07:15:00,1.96,2.019999,1.96,1.98,6058
2025-10-24 07:20:00,2.059999,2.059999,2.0,2.0,6222
2025-10-24 07:35:00,2.039999,2.079999,2.039999,2.079999,9722
2025-10-24 07:40:00,2.039999,2.039999,2.039999,2.039999,2500
2025-10-24 07:55:00,2.039999,2.039999,2.039999,2.039999,7000
2025-10-24 08:30:00,2.039999,2.039999,2.039999,2.039999,2000
2025-10-24 10:30:00,1.97,1.97,1.97,1.97,1000
2025-10-24 10:35:00,1.96,1.96,1.96,1.96,476
2025-10-24 12:40:00,2.0,2.0,2.0,2.0,4631
2025-10-24 12:55:00,2.0,2.0,2.0,2.0,100
2025-10-24 13:00:00,2.019999,2.019999,2.019999,2.019999,2320
2025-10-24 13:05:00,2.019999,2.019999,2.019999,2.019999,1700
2025-10-24 13:15:00,2.059999,2.079999,2.059999,2.079999,4000
2025-10-24 13:20:00,2.14,2.22,2.14,2.22,2373
2025-10-24 14:20:00,2.14,2.22,2.14,2.22,1230
2025-10-24 14:25:00,2.14,2.22,2.14,2.16,5004
2025-10-24 14:30:00,2.259999,2.259999,2.22,2.24,2186
2025-10-24 14:35:00,2.16,2.259999,2.14,2.259999,7102
2025-10-24 14:45:00,2.14,2.14,2.099999,2.14,3542
2025-10-24 14:50:00,2.119999,2.119999,2.119999,2.119999,52
2025-10-24 14:55:00,2.079999,2.079999,2.079999,2.079999,951
2025-10-24 15:00:00,2.059999,2.059999,2.039999,2.039999,5670
2025-10-24 15:05:00,2.039999,2.039999,2.0,2.0,3698
