datetime,Open,High,Low,Close,Volume
2024-01-30 09:55:00,5.36,5.36,5.36,5.36,17.0
2024-01-30 10:00:00,,,,,
2024-01-30 10:05:00,,,,,
2024-01-30 10:10:00,,,,,
2024-01-30 10:15:00,,,,,
2024-01-30 10:20:00,,,,,
2024-01-30 10:25:00,,,,,
2024-01-30 10:30:00,,,,,
2024-01-30 10:35:00,,,,,
2024-01-30 10:40:00,,,,,
2024-01-30 10:45:00,,,,,
2024-01-30 10:50:00,,,,,
2024-01-30 10:55:00,,,,,
2024-01-30 11:00:00,,,,,
2024-01-30 11:05:00,,,,,
2024-01-30 11:10:00,,,,,
2024-01-30 11:15:00,,,,,
2024-01-30 11:20:00,,,,,
2024-01-30 11:25:00,,,,,
2024-01-30 11:30:00,,,,,
2024-01-30 11:35:00,5.36,5.36,5.36,5.36,4983.0
2024-01-30 11:40:00,,,,,
2024-01-30 11:45:00,,,,,
2024-01-30 11:50:00,5.36,5.36,5.36,5.36,2622.0
2024-01-30 11:55:00,,,,,
2024-01-30 12:00:00,5.38,5.389999,5.38,5.389999,400.0
2024-01-30 12:05:00,,,,,
2024-01-30 12:10:00,,,,,
2024-01-30 12:15:00,,,,,
2024-01-30 12:20:00,,,,,
2024-01-30 12:25:00,5.389999,5.389999,5.369999,5.369999,1028.0
2024-01-30 12:30:00,,,,,
2024-01-30 12:35:00,,,,,
2024-01-30 12:40:00,,,,,
2024-01-30 12:45:00,,,,,
2024-01-30 12:50:00,,,,,
2024-01-30 12:55:00,,,,,
2024-01-30 13:00:00,,,,,
2024-01-30 13:05:00,,,,,
2024-01-30 13:10:00,,,,,
2024-01-30 13:15:00,,,,,
2024-01-30 13:20:00,,,,,
2024-01-30 13:25:00,,,,,
2024-01-30 13:30:00,,,,,
2024-01-30 13:35:00,,,,,
2024-01-30 13:40:00,,,,,
2024-01-30 13:45:00,,,,,
2024-01-30 13:50:00,,,,,
2024-01-30 13:55:00,,,,,
2024-01-30 14:00:00,5.369999,5.369999,5.36,5.36,1239.0
2024-01-30 14:05:00,,,,,
2024-01-30 14:10:00,,,,,
2024-01-30 14:15:00,,,,,
2024-01-30 14:20:00,,,,,
2024-01-30 14:25:00,,,,,
2024-01-30 14:30:00,,,,,
2024-01-30 14:35:00,,,,,
2024-01-30 14:40:00,5.369999,5.38,5.36,5.38,564.0
2024-01-30 14:45:00,,,,,
2024-01-30 14:50:00,,,,,
2024-01-30 14:55:00,,,,,
2024-01-30 15:00:00,,,,,
2024-01-30 15:05:00,,,,,
2024-01-30 15:10:00,,,,,
2024-01-30 15:15:00,,,,,
2024-01-30 15:20:00,5.36,5.36,5.36,5.36,17.0
