datetime,Open,High,Low,Close,Volume
2024-09-26 07:00:00,98.25,98.349998,98.099998,98.349998,
2024-09-26 07:05:00,98.449996,98.5,98.25,98.400001,283.0
2024-09-26 07:10:00,,,,,
2024-09-26 07:15:00,,,,,
2024-09-26 07:20:00,98.199996,98.199996,98.150001,98.150001,186.0
2024-09-26 07:25:00,98.150001,98.199996,97.800003,97.800003,554.0
2024-09-26 07:30:00,97.650001,97.650001,97.5,97.5,44.0
2024-09-26 07:35:00,,,,,
2024-09-26 07:40:00,97.550003,97.650001,97.550003,97.650001,57.0
2024-09-26 07:45:00,97.650001,97.650001,97.650001,97.650001,101.0
2024-09-26 07:50:00,,,,,
2024-09-26 07:55:00,97.699996,97.849998,97.699996,97.849998,185.0
2024-09-26 08:00:00,97.849998,97.949996,97.849998,97.949996,274.0
2024-09-26 08:05:00,98.0,98.050003,97.949996,98.0,176.0
2024-09-26 08:10:00,97.900001,98.050003,97.849998,98.050003,172.0
2024-09-26 08:15:00,98.199996,98.25,98.199996,98.199996,261.0
2024-09-26 08:20:00,98.150001,98.150001,98.099998,98.099998,29.0
2024-09-26 08:25:00,98.150001,98.150001,98.150001,98.150001,31.0
2024-09-26 08:30:00,98.099998,98.150001,98.0,98.0,149.0
2024-09-26 08:35:00,97.949996,97.949996,97.949996,97.949996,13.0
2024-09-26 08:40:00,,,,,
2024-09-26 08:45:00,97.900001,97.900001,97.849998,97.849998,10.0
2024-09-26 08:50:00,97.800003,97.800003,97.599998,97.800003,266.0
2024-09-26 08:55:00,97.800003,97.800003,97.800003,97.800003,7.0
2024-09-26 09:00:00,97.800003,97.800003,97.650001,97.650001,77.0
2024-09-26 09:05:00,97.75,97.75,97.75,97.75,
2024-09-26 09:10:00,97.699996,97.849998,97.650001,97.800003,4034.0
2024-09-26 09:15:00,97.75,97.800003,97.75,97.800003,24.0
2024-09-26 09:20:00,,,,,
2024-09-26 09:25:00,,,,,
2024-09-26 09:30:00,,,,,
2024-09-26 09:35:00,,,,,
2024-09-26 09:40:00,97.75,97.800003,97.75,97.800003,50.0
2024-09-26 09:45:00,97.75,97.75,97.75,97.75,414.0
2024-09-26 09:50:00,97.800003,98.0,97.800003,97.849998,886.0
2024-09-26 09:55:00,97.849998,97.949996,97.849998,97.900001,391.0
2024-09-26 10:00:00,,,,,
2024-09-26 10:05:00,97.900001,97.900001,97.75,97.75,63.0
2024-09-26 10:10:00,97.699996,97.699996,97.699996,97.699996,8.0
2024-09-26 10:15:00,97.650001,97.699996,97.650001,97.699996,101.0
2024-09-26 10:20:00,,,,,
2024-09-26 10:25:00,,,,,
2024-09-26 10:30:00,97.699996,98.050003,97.699996,97.900001,1028.0
2024-09-26 10:35:00,,,,,
2024-09-26 10:40:00,98.0,98.150001,97.949996,97.949996,72.0
2024-09-26 10:45:00,97.900001,97.949996,97.800003,97.949996,560.0
2024-09-26 10:50:00,,,,,
2024-09-26 10:55:00,98.0,98.0,97.949996,97.949996,74.0
2024-09-26 11:00:00,98.050003,98.050003,97.849998,97.849998,83.0
2024-09-26 11:05:00,,,,,
2024-09-26 11:10:00,,,,,
2024-09-26 11:15:00,97.800003,97.949996,97.650001,97.650001,1244.0
2024-09-26 11:20:00,,,,,
2024-09-26 11:25:00,97.75,97.800003,97.75,97.800003,643.0
2024-09-26 11:30:00,,,,,
2024-09-26 11:35:00,97.849998,97.849998,97.849998,97.849998,235.0
2024-09-26 11:40:00,97.800003,97.800003,97.699996,97.699996,198.0
2024-09-26 11:45:00,97.699996,97.699996,97.699996,97.699996,45.0
