datetime,Open,High,Low,Close,Volume
2024-06-28 07:00:00,175.0,175.0,175.0,175.0,
2024-06-28 07:05:00,,,,,
2024-06-28 07:10:00,,,,,
2024-06-28 07:15:00,,,,,
2024-06-28 07:20:00,,,,,
2024-06-28 07:25:00,,,,,
2024-06-28 07:30:00,180.0,180.0,180.0,180.0,28.0
2024-06-28 07:35:00,,,,,
2024-06-28 07:40:00,,,,,
2024-06-28 07:45:00,180.600006,180.600006,179.399993,179.399993,42.0
2024-06-28 07:50:00,,,,,
2024-06-28 07:55:00,,,,,
2024-06-28 08:00:00,,,,,
2024-06-28 08:05:00,,,,,
2024-06-28 08:10:00,180.0,180.0,180.0,180.0,24.0
2024-06-28 08:15:00,,,,,
2024-06-28 08:20:00,,,,,
2024-06-28 08:25:00,180.399993,180.399993,180.399993,180.399993,20.0
2024-06-28 08:30:00,180.600006,180.600006,180.600006,180.600006,22.0
2024-06-28 08:35:00,180.600006,180.600006,180.600006,180.600006,32.0
2024-06-28 08:40:00,180.800003,180.800003,180.800003,180.800003,35.0
2024-06-28 08:45:00,180.800003,180.800003,180.199996,180.199996,21.0
2024-06-28 08:50:00,,,,,
2024-06-28 08:55:00,180.199996,180.199996,180.199996,180.199996,30.0
2024-06-28 09:00:00,,,,,
2024-06-28 09:05:00,180.0,180.0,180.0,180.0,1.0
2024-06-28 09:10:00,,,,,
2024-06-28 09:15:00,,,,,
2024-06-28 09:20:00,,,,,
2024-06-28 09:25:00,,,,,
2024-06-28 09:30:00,,,,,
2024-06-28 09:35:00,,,,,
2024-06-28 09:40:00,,,,,
2024-06-28 09:45:00,,,,,
2024-06-28 09:50:00,,,,,
2024-06-28 09:55:00,,,,,
2024-06-28 10:00:00,,,,,
2024-06-28 10:05:00,,,,,
2024-06-28 10:10:00,,,,,
2024-06-28 10:15:00,,,,,
2024-06-28 10:20:00,179.0,179.0,178.600006,179.0,90.0
2024-06-28 10:25:00,,,,,
2024-06-28 10:30:00,,,,,
2024-06-28 10:35:00,179.800003,180.0,179.800003,180.0,100.0
2024-06-28 10:40:00,,,,,
2024-06-28 10:45:00,,,,,
2024-06-28 10:50:00,,,,,
2024-06-28 10:55:00,,,,,
2024-06-28 11:00:00,181.0,181.0,181.0,181.0,33.0
2024-06-28 11:05:00,,,,,
2024-06-28 11:10:00,,,,,
2024-06-28 11:15:00,,,,,
2024-06-28 11:20:00,,,,,
2024-06-28 11:25:00,179.800003,179.800003,179.199996,179.199996,57.0
2024-06-28 11:30:00,,,,,
2024-06-28 11:35:00,179.199996,179.199996,179.199996,179.199996,7.0
