datetime,Open,High,Low,Close,Volume
2025-08-08 07:00:00,7.849999,7.854,7.777999,7.803999,
2025-08-08 07:05:00,7.796,7.796,7.731999,7.751999,49555.0
2025-08-08 07:10:00,7.739999,7.774,7.736,7.76,8283.0
2025-08-08 07:15:00,7.76,7.763999,7.719999,7.734,449845.0
2025-08-08 07:20:00,7.737999,7.743999,7.728,7.739999,39997.0
2025-08-08 07:25:00,7.745999,7.75,7.737999,7.742,42458.0
2025-08-08 07:30:00,7.742,7.743999,7.71,7.716,80379.0
2025-08-08 07:35:00,7.717999,7.725999,7.711999,7.711999,16030.0
2025-08-08 07:40:00,7.711999,7.711999,7.685999,7.696,58430.0
2025-08-08 07:45:00,7.696,7.716,7.696,7.71,18641.0
2025-08-08 07:50:00,7.717999,7.748,7.717999,7.743999,38238.0
2025-08-08 07:55:00,7.737999,7.771999,7.737999,7.756,29507.0
2025-08-08 08:00:00,7.75,7.75,7.745999,7.745999,4533.0
2025-08-08 08:05:00,7.75,7.8,7.75,7.8,12839.0
2025-08-08 08:10:00,7.803999,7.803999,7.778999,7.782,5168.0
2025-08-08 08:15:00,7.782,7.785999,7.776,7.776,2847.0
2025-08-08 08:20:00,7.782,7.796,7.782,7.789999,14661.0
2025-08-08 08:25:00,7.788,7.788,7.776,7.776,28940.0
2025-08-08 08:30:00,7.774,7.774,7.76,7.774,15833.0
2025-08-08 08:35:00,7.78,7.789999,7.769999,7.789999,43686.0
2025-08-08 08:40:00,7.789999,7.789999,7.769999,7.771999,17281.0
2025-08-08 08:45:00,7.769999,7.777999,7.769999,7.777999,908.0
2025-08-08 08:50:00,7.771999,7.771999,7.765999,7.765999,3195.0
2025-08-08 08:55:00,7.756,7.763999,7.756,7.763999,1400.0
2025-08-08 09:00:00,7.762,7.776,7.756,7.774,10513.0
2025-08-08 09:05:00,7.763999,7.763999,7.757999,7.757999,7093.0
2025-08-08 09:10:00,7.751999,7.76,7.751999,7.76,1272.0
2025-08-08 09:15:00,7.757999,7.757999,7.75,7.757999,4250.0
2025-08-08 09:20:00,7.756,7.76,7.756,7.76,1082.0
2025-08-08 09:25:00,7.75,7.762,7.748,7.756,24710.0
2025-08-08 09:30:00,7.742,7.742,7.737999,7.737999,3165.0
2025-08-08 09:35:00,7.743999,7.745999,7.736,7.737999,4397.0
2025-08-08 09:40:00,7.734,7.739999,7.731999,7.739999,3999.0
2025-08-08 09:45:00,7.736,7.745999,7.736,7.745999,1427.0
2025-08-08 09:50:00,7.734,7.734,7.734,7.734,64.0
2025-08-08 09:55:00,7.731999,7.731999,7.722,7.722,8897.0
2025-08-08 10:00:00,7.734,7.739999,7.734,7.739999,4136.0
2025-08-08 10:05:00,7.737999,7.737999,7.737999,7.737999,16000.0
2025-08-08 10:10:00,7.736,7.736,7.73,7.736,20907.0
2025-08-08 10:15:00,7.736,7.739999,7.735,7.737999,4900.0
2025-08-08 10:20:00,7.739999,7.756,7.739999,7.756,2393.0
2025-08-08 10:25:00,7.76,7.768,7.754,7.768,15316.0
2025-08-08 10:30:00,7.771999,7.776,7.769999,7.776,3274.0
2025-08-08 10:35:00,7.776,7.777999,7.771999,7.771999,2006.0
2025-08-08 10:40:00,7.777999,7.78,7.776,7.777999,1299.0
2025-08-08 10:45:00,7.776,7.785999,7.774,7.777999,55081.0
2025-08-08 10:50:00,7.78,7.782,7.777999,7.777999,2743.0
2025-08-08 10:55:00,7.776,7.78,7.776,7.78,2069.0
