datetime,Open,High,Low,Close,Volume
2025-10-20 07:30:00,37.5,37.5,37.5,37.5,59
2025-10-20 08:45:00,37.799999,37.799999,37.799999,37.799999,9
2025-10-20 10:15:00,38.299999,38.299999,38.299999,38.299999,117
2025-10-20 10:30:00,38.099998,38.099998,38.099998,38.099998,2
2025-10-20 11:15:00,38.2,38.2,38.2,38.2,51
2025-10-20 12:15:00,38.5,38.5,38.5,38.5,200
2025-10-20 12:20:00,38.599998,38.799999,38.599998,38.799999,219
2025-10-20 13:40:00,38.5,38.5,38.5,38.5,25
2025-10-20 13:55:00,39.0,39.0,39.0,39.0,90
2025-10-21 08:00:00,38.099998,38.099998,38.099998,38.099998,29
2025-10-21 09:00:00,37.900001,37.900001,37.900001,37.900001,17
2025-10-21 09:30:00,37.900001,37.900001,37.900001,37.900001,13
2025-10-21 10:30:00,38.299999,38.299999,38.299999,38.299999,50
2025-10-21 12:00:00,38.099998,38.099998,38.099998,38.099998,3
2025-10-21 12:15:00,38.099998,38.099998,38.099998,38.099998,9
2025-10-21 12:30:00,37.900001,37.900001,37.900001,37.900001,2
2025-10-21 12:45:00,38.400001,38.5,38.400001,38.5,357
2025-10-21 12:55:00,38.400001,38.400001,38.400001,38.400001,2
2025-10-21 13:40:00,38.7,38.7,38.400001,38.400001,96
2025-10-21 14:30:00,38.799999,38.900001,38.799999,38.900001,250
2025-10-21 15:10:00,38.799999,39.0,38.799999,39.0,195
2025-10-22 07:50:00,38.900001,38.900001,38.900001,38.900001,89
2025-10-22 07:55:00,38.900001,38.900001,38.900001,38.900001,28
2025-10-22 08:30:00,38.900001,38.900001,38.900001,38.900001,1
2025-10-22 08:40:00,38.900001,38.900001,38.900001,38.900001,2
2025-10-22 08:50:00,38.900001,38.900001,38.900001,38.900001,4
2025-10-22 08:55:00,38.900001,38.900001,38.900001,38.900001,1
2025-10-22 09:10:00,38.900001,38.900001,38.900001,38.900001,5
2025-10-22 09:25:00,38.900001,38.900001,38.900001,38.900001,3
2025-10-22 09:30:00,38.900001,38.900001,38.900001,38.900001,1
2025-10-22 09:45:00,39.0,39.0,38.900001,38.900001,486
2025-10-22 09:50:00,38.7,38.7,38.7,38.7,8
2025-10-22 09:55:00,38.799999,38.799999,38.799999,38.799999,144
2025-10-22 11:35:00,38.799999,38.799999,38.799999,38.799999,24
2025-10-22 12:15:00,38.799999,38.799999,38.799999,38.799999,5
2025-10-22 13:00:00,38.799999,38.799999,38.799999,38.799999,3
2025-10-22 13:30:00,38.799999,38.799999,38.799999,38.799999,3
2025-10-22 14:20:00,38.900001,38.900001,38.900001,38.900001,15
2025-10-22 14:25:00,38.799999,38.799999,38.799999,38.799999,5
2025-10-22 14:30:00,38.799999,38.799999,38.799999,38.799999,498
2025-10-22 14:35:00,38.799999,38.799999,38.799999,38.799999,4
2025-10-22 14:45:00,38.799999,38.799999,38.799999,38.799999,30
2025-10-22 14:55:00,38.799999,38.799999,38.799999,38.799999,303
2025-10-22 15:05:00,38.7,38.7,38.7,38.7,28
2025-10-22 15:25:00,38.099998,38.099998,38.099998,38.099998,700
2025-10-23 09:05:00,38.900001,39.2,38.900001,39.2,506
2025-10-23 10:45:00,39.5,39.7,39.5,39.7,232
2025-10-23 11:25:00,39.299999,39.299999,39.299999,39.299999,650
2025-10-23 12:35:00,39.599998,41.299999,39.599998,41.299999,2807
2025-10-23 12:40:00,41.0,41.0,41.0,41.0,69
2025-10-23 12:55:00,40.7,40.7,40.7,40.7,250
2025-10-23 13:10:00,40.5,40.5,40.400001,40.400001,107
2025-10-23 13:15:00,40.5,40.5,40.5,40.5,2
2025-10-23 13:25:00,40.5,40.5,40.5,40.5,2
2025-10-23 13:30:00,40.5,40.5,40.5,40.5,2
2025-10-23 13:40:00,40.5,40.5,40.5,40.5,2
2025-10-23 13:45:00,40.299999,40.299999,40.299999,40.299999,4
2025-10-23 13:50:00,40.299999,40.299999,40.299999,40.299999,4
2025-10-23 13:55:00,40.299999,40.299999,40.299999,40.299999,2
2025-10-23 14:00:00,40.099998,40.099998,40.0,40.0,875
2025-10-23 14:05:00,40.0,40.0,40.0,40.0,2
2025-10-23 14:10:00,40.0,40.0,40.0,40.0,74
2025-10-23 14:15:00,40.0,40.0,39.799999,40.0,265
2025-10-23 14:25:00,40.299999,40.299999,40.299999,40.299999,2
2025-10-23 14:30:00,40.299999,40.299999,40.299999,40.299999,2
2025-10-23 14:40:00,40.299999,40.5,40.299999,40.5,46
2025-10-23 15:20:00,40.599998,40.799999,40.599998,40.799999,402
2025-10-23 15:25:00,40.7,40.799999,40.7,40.799999,16
2025-10-24 07:20:00,40.2,40.2,40.2,40.2,200
2025-10-24 07:30:00,39.799999,39.799999,39.799999,39.799999,50
2025-10-24 09:55:00,40.099998,40.099998,40.099998,40.099998,104
2025-10-24 10:00:00,40.099998,40.099998,40.099998,40.099998,596
2025-10-24 10:05:00,40.5,40.799999,40.5,40.7,693
2025-10-24 10:20:00,40.7,40.7,40.7,40.7,3
2025-10-24 10:35:00,40.7,40.7,40.7,40.7,166
2025-10-24 10:40:00,40.7,40.7,40.7,40.7,1
2025-10-24 11:30:00,40.5,40.5,40.299999,40.299999,600
2025-10-24 14:00:00,40.7,40.799999,40.7,40.799999,711
2025-10-24 14:05:00,40.799999,41.400001,40.799999,41.400001,825
2025-10-24 14:10:00,41.900001,41.900001,41.0,41.099998,1194
2025-10-24 15:00:00,40.7,40.7,40.7,40.7,62
2025-10-24 15:05:00,40.5,40.5,40.5,40.5,1
2025-10-24 15:10:00,40.5,41.099998,40.400001,40.400001,2279
2025-10-24 15:15:00,41.0,41.0,41.0,41.0,125
2025-10-24 15:20:00,41.099998,41.099998,41.099998,41.099998,133
2025-10-24 15:25:00,41.099998,41.099998,40.799999,41.0,374
