datetime,Open,High,Low,Close,Volume
2025-10-20 07:00:00,1.75,1.751999,1.75,1.751999,56
2025-10-20 10:15:00,1.794,1.794,1.794,1.794,6
2025-10-20 14:15:00,1.774,1.774,1.774,1.774,138
2025-10-20 15:00:00,1.794,1.794,1.794,1.794,1
2025-10-21 07:30:00,1.75,1.75,1.75,1.75,73
2025-10-21 08:00:00,1.751999,1.751999,1.751999,1.751999,10
2025-10-21 08:45:00,1.779999,1.779999,1.779999,1.779999,2000
2025-10-21 10:20:00,1.759999,1.759999,1.759999,1.759999,40
2025-10-21 12:00:00,1.759999,1.759999,1.759999,1.759999,10
2025-10-21 12:20:00,1.789999,1.789999,1.789999,1.789999,4600
2025-10-21 13:35:00,1.82,1.82,1.82,1.82,124
2025-10-21 13:50:00,1.82,1.82,1.82,1.82,242
2025-10-21 14:25:00,1.848,1.848,1.848,1.848,1708
2025-10-21 15:20:00,1.796,1.796,1.792,1.792,856
2025-10-21 15:25:00,1.792,1.792,1.792,1.792,91
2025-10-22 07:00:00,1.792,1.799999,1.792,1.792,114
2025-10-22 07:30:00,1.792,1.792,1.792,1.792,166
2025-10-22 08:10:00,1.792,1.792,1.792,1.792,2000
2025-10-22 08:30:00,1.792,1.792,1.792,1.792,640
2025-10-22 08:55:00,1.833999,1.833999,1.833999,1.833999,500
2025-10-22 09:50:00,1.792,1.792,1.789999,1.789999,7123
2025-10-22 12:35:00,1.838,1.838,1.838,1.838,10000
2025-10-22 12:45:00,1.761999,1.761999,1.761999,1.761999,266
2025-10-22 13:20:00,1.766,1.766,1.75,1.75,10000
2025-10-22 13:25:00,1.751999,1.751999,1.751999,1.751999,326
2025-10-22 13:45:00,1.751999,1.751999,1.75,1.75,3000
2025-10-22 14:45:00,1.784,1.784,1.784,1.784,87
2025-10-22 15:05:00,1.75,1.75,1.75,1.75,30
2025-10-22 15:20:00,1.776,1.776,1.776,1.776,2
2025-10-23 07:00:00,1.75,1.75,1.75,1.75,3412
2025-10-23 07:30:00,1.75,1.75,1.75,1.75,71
2025-10-23 07:45:00,1.751999,1.751999,1.751999,1.751999,250
2025-10-23 08:00:00,1.792,1.792,1.792,1.792,2
2025-10-23 09:15:00,1.751999,1.751999,1.751999,1.751999,109
2025-10-23 11:50:00,1.75,1.75,1.75,1.75,2000
2025-10-23 12:10:00,1.75,1.75,1.75,1.75,28
2025-10-23 12:30:00,1.756,1.756,1.756,1.756,4
2025-10-23 12:55:00,1.75,1.75,1.75,1.75,395
2025-10-23 13:00:00,1.75,1.75,1.75,1.75,51
2025-10-23 13:20:00,1.75,1.75,1.75,1.75,426
2025-10-23 14:40:00,1.756,1.756,1.756,1.756,51
2025-10-23 15:20:00,1.751999,1.751999,1.751999,1.751999,31
2025-10-24 07:00:00,1.74,1.74,1.73,1.73,266
2025-10-24 07:10:00,1.659999,1.659999,1.641999,1.641999,195
2025-10-24 07:25:00,1.641999,1.641999,1.641999,1.641999,540
2025-10-24 08:00:00,1.641999,1.641999,1.641999,1.641999,1722
2025-10-24 08:05:00,1.646,1.646,1.646,1.646,14
2025-10-24 08:20:00,1.649999,1.649999,1.649999,1.649999,2400
2025-10-24 08:25:00,1.649999,1.649999,1.6,1.6,7100
2025-10-24 08:55:00,1.601999,1.601999,1.6,1.6,7346
2025-10-24 09:05:00,1.582,1.582,1.582,1.582,120
2025-10-24 09:20:00,1.6,1.6,1.6,1.6,99
2025-10-24 09:25:00,1.6,1.6,1.6,1.6,300
2025-10-24 09:35:00,1.6,1.6,1.6,1.6,376
2025-10-24 09:40:00,1.649999,1.649999,1.649999,1.649999,300
2025-10-24 10:05:00,1.649999,1.649999,1.649999,1.649999,12
2025-10-24 10:15:00,1.692,1.692,1.692,1.692,350
2025-10-24 13:15:00,1.69,1.69,1.69,1.69,2000
2025-10-24 13:20:00,1.667999,1.667999,1.667999,1.667999,5000
2025-10-24 13:45:00,1.633999,1.633999,1.6,1.6,15333
2025-10-24 13:55:00,1.629999,1.629999,1.601999,1.601999,10445
2025-10-24 14:05:00,1.674,1.674,1.674,1.674,10
2025-10-24 14:25:00,1.641999,1.641999,1.641999,1.641999,76
2025-10-24 14:40:00,1.641999,1.641999,1.641999,1.641999,31
2025-10-24 15:25:00,1.674,1.674,1.674,1.674,337
